,intercept,slope
4357,74803.99662403668,0.003767579132441359
4358,75693.96832223087,0.003447050616281326
4359,82861.18834477747,0.003533713018361616
4360,82898.85509847122,0.0036981508746129262
4361,87381.84941600822,0.0034722715321864337
4362,93048.7488978588,0.0032617148601181553
4363,90795.94728448462,0.003528122509006137
4364,54620.907520905974,0.004523188548216303
4365,66313.80843502465,0.004248033933832013
4366,61202.95373253998,0.004489216222226431
4367,49452.31723215012,0.004662876219815262
4368,64710.391558567746,0.004439844512360677
4369,68285.4139767841,0.004321794102653968
4370,77987.36371573835,0.004008693177750849
4371,73992.23348921083,0.004094689804223645
4372,72292.55993691161,0.00414749578694743
4373,97378.36961605283,0.0029664204541305435
4374,75163.96473682321,0.0038412554653711986
4375,81020.13015011721,0.003891474023317643
4376,84900.07731158759,0.0035981583855086508
4377,88511.22536347597,0.0034760469346146313
4378,81846.49537984896,0.0034662354164287355
4379,88660.00520851446,0.003568378586640907
4380,81999.44190892707,0.003651603461974414
4381,48430.560518835875,0.004826410630259666
4382,64795.189955067624,0.00426014269002053
4383,65261.14283250596,0.004398066126690592
4384,60265.36045542839,0.0044389552105596995
4385,55065.3408986092,0.004529924627566158
4386,56835.356378425204,0.004634704091379115
4387,59590.80948908036,0.004718126076389645
4388,58047.805820108755,0.004576312144309742
4389,107468.76184977635,0.003027067223413293
4390,73291.78427844057,0.004287744619428345
4391,66836.2592731258,0.0038290284375431063
4392,89187.28705052519,0.0029964979963446664
4393,94001.12456438539,0.0030659609476670975
4394,79121.25610868332,0.0040009869833296016
4395,74237.85687927333,0.003926491213819037
4396,87945.84083777427,0.0035990658502567147
4397,104565.74774516565,0.0031408438301350557
4398,94018.5947478094,0.0028410840025979516
4399,93899.48656941293,0.0028534481428641166
4400,79122.5184052913,0.0035360372905109184
4401,88162.51910286334,0.0035170889208424134
4402,49352.07637097126,0.004597787439528128
4403,52551.13952352832,0.004757467285172987
4404,48237.74123381525,0.004848416194398751
4405,86707.99656988094,0.00359462870168125
4406,85995.78186941781,0.0034574340313224395
4407,98860.94001054784,0.0032528229984331862
4408,98860.94001054784,0.0032528229984331862
4409,108324.38337718851,0.002721315690012745
4410,108698.32785050225,0.002728777552756135
4411,125831.39094491139,0.0021996033032950636
4412,102226.28610513531,0.002877519565276539
4413,93120.0332688735,0.003232380338788922
4414,85481.51362710478,0.0037327240476594773
4415,65162.41686144033,0.004149051541295535
4416,91668.17793589082,0.0032950117868784283
4417,91668.17793589082,0.0032950117868784283
4418,91134.17411675709,0.00356539096371828
4419,65384.29447951607,0.003991824658862513
4420,67573.0027367317,0.004030718347621847
4421,55929.63416211057,0.004660740095830754
4422,60681.09954114014,0.0044547217751499495
4423,55068.63382666583,0.0045130399571874326
4424,74076.4107733817,0.004204076331954973
4425,56917.281738106285,0.004539540902715269
4426,56587.23623709619,0.004444124247762854
4427,51707.14798800663,0.004430319377121024
4428,51428.32351915023,0.005162048869524318
4429,48844.44509367153,0.004716969394150834
4430,66056.29367821028,0.004478067109608532
4431,65066.70824438248,0.004223879354365387
4432,65404.34583364024,0.004326191150364974
4433,89349.93513241071,0.003580973688661421
4434,69796.68424018058,0.004068337889691999
4435,65077.75442369626,0.004387669204633175
4436,81737.96655148889,0.0036009508441765246
4437,85985.54142715447,0.0034361827355582145
4438,99405.74755304752,0.0031458843910659494
4439,118454.91055922332,0.002266007144443124
4440,130676.5129876402,0.0018393656341648365
4441,92532.13115884621,0.002958385260438447
4442,92625.5988733494,0.003419542215381042
4443,89810.38194187175,0.003256600503598468
4444,91924.86433651923,0.003318966069277248
4445,50476.26822365383,0.00482688271698156
4446,59622.25230720057,0.00449073574450921
4447,62993.617463292205,0.0043456707253256895
4448,72260.44969579928,0.004132960973297733
4449,68042.46679680671,0.004160260521804072
4450,78871.82544378228,0.0037770781869877154
4451,104187.28344385621,0.0028774818542537353
4452,68797.49154498542,0.0041400867965459606
4453,40306.86030163408,0.005145658604918505
4454,76945.7695166112,0.003961018595813003
4455,76144.36606195681,0.00379914877844042
4456,79576.81079337993,0.003732368957730027
4457,82478.88914831252,0.003802593157912064
4458,82416.3967395537,0.0037053379710119557
4459,100219.366156959,0.002985662479941975
4460,95999.69050042925,0.003088478355788585
4461,87558.03716283497,0.0033417415547735215
4462,86919.4195989858,0.0037135837226914617
4463,77644.44872392183,0.003603324608825668
4464,97100.33702121806,0.0033701967300197775
4465,73163.15590978527,0.003803737958495334
4466,73164.98588597136,0.004006911299012204
4467,69770.81448263403,0.0041409825527181565
4468,69903.66316565315,0.004125376301492899
4469,98089.67581606968,0.0029945641616842067
4470,81813.63311375442,0.0036724990962287095
4471,75476.08861444035,0.004053943812942617
4472,75628.99489548102,0.0038744810807013847
4473,48424.273210114276,0.004895990309557846
4474,49525.530034770716,0.004712479923449038
4475,50257.74188817015,0.0047211718413723795
4476,56500.81053173419,0.004814843752488843
4477,72754.26611444053,0.004098160517993505
4478,83405.74383763708,0.0038987873595449415
4479,75116.81545831978,0.004082488923645798
4480,67920.88150969693,0.004102727020202248
4481,79311.94670016802,0.0035630805620733637
4482,91608.5988014041,0.003117190540335094
4483,89990.49595459098,0.0032254159083573686
4484,68852.6049118464,0.004257528214238332
4485,81541.80073663905,0.0037027063829521444
4486,81256.9677624906,0.0036717940464155514
4487,68873.57388405311,0.004057282363884368
4488,70723.08828790137,0.004083678446325287
4489,69466.91813807323,0.004191647422655247
4490,68437.69298315543,0.004154340867256433
4491,73211.21341116967,0.0038040530223571694
4492,90551.83265246885,0.0031004588293097424
4493,91259.53353834714,0.0033883992485648487
4494,89320.04661393318,0.0033472973211662355
4495,66719.9875617519,0.004100967988631676
4496,76554.86252975841,0.004020472298785953
4497,78759.61774155844,0.0036637896636142705
4498,71918.4707763961,0.0039538582744934984
4499,92380.10622340064,0.0035246634373356954
4500,84939.61200506496,0.003031241011403277
4501,92279.3295824237,0.003487634785633677
4502,67083.24475575979,0.004111056763750407
4503,66106.3802355656,0.004242742057850857
4504,89215.21571307731,0.0033443375387486223
4505,79023.07667182405,0.003830947044548753
4506,60763.711056474036,0.004391616950177912
4507,64868.91863764564,0.004496244856917408
4508,47076.3917580031,0.00509709334929852
4509,46926.752697255084,0.005088855253465961
4510,68793.65577382848,0.004026129583015436
4511,52615.21669328949,0.004875345842312021
4512,93967.13965487915,0.003198223752229576
4513,93886.2229863258,0.003244515637373561
4514,94879.65661647997,0.0032024967172714558
4515,70558.86407887234,0.003921548283711984
4516,70504.08986999853,0.003950594746223528
4517,76879.93124388033,0.004004596288754518
4518,51320.38133303566,0.004867548595180138
4519,51535.20338688595,0.004778221714818111
4520,86632.35954878668,0.0034162755350500705
4521,73727.40555908927,0.0038105606888699487
4522,79363.34218309287,0.003950588802720722
4523,86848.11511932933,0.0033334193562787077
4524,75155.60241284194,0.00383429356445246
4525,72938.9734655902,0.0038181280716221557
4526,85378.43783895671,0.0034679922110437546
4527,89919.96107165804,0.0036829957985361752
4528,83886.53210214335,0.0034313133389293716
4529,76965.26034218786,0.0038743281198927158
4530,102017.21471824215,0.002934024341302233
4531,97381.46915019074,0.0032324895088275828
4532,73538.60356161893,0.0040142365863337914
4533,96451.39330274043,0.003073224795469169
4534,62859.05573956095,0.004234691069267322
4535,65631.71380101042,0.004259733015411753
4536,77293.20845478197,0.003956714363191108
4537,68389.5915758664,0.004142411823863804
4538,79108.69248115433,0.003774163357498796
4539,90702.07997741594,0.003250122383471881
4540,58171.855559724194,0.0045964696075959256
4541,58548.29541593571,0.0043201339887632036
4542,71317.03608513558,0.004354846611422175
4543,65632.81781521405,0.004284404389736172
4544,66065.88797760906,0.004231129946657913
4545,86759.55782484966,0.0034277997515410543
4546,91004.1743845915,0.0034264466678845533
4547,31076.749463026827,0.005770943922834854
4548,30270.303833955026,0.005652179746112793
4549,13393.942092109715,0.0062185964890521025
4550,97098.69102524829,0.0030190928698283
4551,92197.14273870407,0.00347186993343705
4552,92197.14273870407,0.00347186993343705
4553,81475.88808361335,0.003890957402142682
4554,68896.04937496879,0.0043874141585603715
4555,52175.222618540996,0.005066952223797151
4556,54846.17906248362,0.00477396095174832
4557,51915.02031655143,0.004683766605118846
4558,49615.64778049363,0.004558759374238783
4559,50802.652416833516,0.004833616880443681
4560,69625.67525757522,0.004161986159987953
4561,91224.98466912865,0.0032170907399429625
4562,83030.08350533596,0.0035685648868215023
4563,70289.62524944446,0.004069209291288328
4564,90575.78895309658,0.0034241392597135485
4565,60366.41801141668,0.0046555848967101575
4566,67068.3574221535,0.004094843940953552
4567,58983.12342660123,0.004394508910546747
4568,50514.963536706324,0.004847719680794976
4569,42870.96223111422,0.005302837223018549
4570,52820.37270631608,0.0049674709575745195
4571,51690.124348547484,0.005186288370007278
4572,78851.78654105359,0.00387418174063507
4573,80001.45692127413,0.003669425524349395
4574,50016.85683768018,0.004710116021245818
4575,91117.09776361672,0.003116593005917966
4576,78611.22073569577,0.0034711028376696565
4577,78611.22073569577,0.0034711028376696565
4578,74544.19804396479,0.0039112255439042835
4579,79760.52379147998,0.0038206907505100316
4580,89010.93012552489,0.0035776820814278957
4581,56655.509385921185,0.004547237293633764
4582,83483.9038762939,0.0040014035642574695
4583,81725.68138631618,0.0034283001470534515
4584,72676.35407738146,0.004297578787072164
4585,75485.70889802951,0.00444268699737487
4586,69994.25001281413,0.004062989482271967
4587,60993.79319756792,0.004308489609520531
4588,87120.06013082263,0.003807996082381188
4589,80748.55917618879,0.0034560083480752197
4590,79133.14815689067,0.0035819729564376007
4591,76213.72492311629,0.00357398607534218
4592,82725.25060248154,0.0035996440352547526
4593,85521.0808777568,0.0036651476514631873
4594,94184.51719981409,0.0033631942254700267
4595,99489.66700410581,0.0029029399632739955
4596,64994.37068663943,0.004677545446034475
4597,102300.34207253942,0.0035204086154709737
4598,89134.32266792041,0.003147816449268836
4599,89921.16351714252,0.0033685792914135127
4600,73469.77069330876,0.004018029187778314
4601,75827.3687213142,0.003900133643579208
4602,69805.00877779152,0.004101432294762925
4603,95605.3965617447,0.003506282425292031
4604,71248.8220193303,0.0038651790940316365
4605,86082.78241981324,0.003782697927503625
4606,86763.60178345467,0.0034823296620505443
4607,52475.851600824586,0.005066545739719613
4608,48469.51627857577,0.004877795323730707
4609,55414.48325386089,0.004670497395502211
4610,86856.54569650257,0.0034938312162067563
4611,93967.97737428802,0.0035900280609338195
4612,78993.76350072959,0.0036280505467509412
4613,81302.16125193682,0.0035294742927507966
4614,82978.92235905581,0.0035563750664836186
4615,99993.01906461387,0.0031327145766531974
4616,91724.37306039271,0.0031397076807415675
4617,94556.10436353582,0.0034413555388804777
4618,93012.21750721152,0.0033528604518524435
4619,68778.35638716053,0.004076947216505935
4620,58381.1802311501,0.0044674547707197155
4621,62831.138591043855,0.004746842712312821
4622,94184.3075194992,0.003326794316713914
4623,88878.87374202965,0.0036663912074615737
4624,91935.4574503211,0.0035134204196542716
4625,72423.87888447504,0.0038075364561382615
4626,87024.21557610788,0.0036425810962362384
4627,83493.99592109142,0.0034169758426479744
4628,82846.81325225646,0.0032926234417792587
4629,91107.42981573935,0.0033663128131238068
4630,87210.4270204249,0.003533192825661138
4631,88095.00761624677,0.0034567798142955152
4632,63337.91349530501,0.00440398142629542
4633,92537.12373821385,0.0035130563718744593
4634,101320.21300755831,0.0028302337153505953
4635,106994.61386838432,0.002839603807647194
4636,72406.02687037838,0.004243408162500578
4637,70300.52864571704,0.003935455786349846
4638,44785.69838001227,0.004881252537336552
4639,44562.95397137189,0.004834640259095428
4640,48562.838315067165,0.005039514059335503
4641,39651.02244139516,0.005609458311785073
4642,21488.801323761487,0.006103761967789677
4643,29369.526554000382,0.005748548636016627
4644,53051.10479653614,0.004710171220740791
4645,82996.72045657596,0.003553191658086896
4646,93790.86731308926,0.0032896769265961757
4647,81191.94019169887,0.0035822977526488763
4648,86774.61466920683,0.003496768760942413
4649,62683.73901228225,0.004416415330792311
4650,70860.42029823574,0.004348400967443171
4651,62766.367544015564,0.004311189933851409
4652,65039.673897338325,0.004181446177492897
4653,69617.98006468253,0.004142318704732535
4654,78378.19684670254,0.0038498932847391447
4655,78702.89036447524,0.003640339505111584
4656,74043.31099687895,0.004307882619845884
4657,68971.57747616664,0.004103798316979724
4658,53956.230475054654,0.004565135271518238
4659,52027.60542466867,0.004345847134695804
4660,72701.40570751828,0.004310663390198376
4661,75355.04690997888,0.003620789718849434
4662,77405.37089992675,0.0037022526053191907
4663,72462.31469909524,0.003923795728846322
4664,83259.46168255138,0.003560795897681814
4665,77339.64726774697,0.003740274562828014
4666,65587.0751195291,0.004213716893406723
4667,87925.3429969053,0.00332921870116667
4668,79379.75727153741,0.0036103688192925137
4669,92329.3193002504,0.003584537863640589
4670,106667.2626497424,0.0031272226870683916
4671,102387.82769863041,0.002650090951509366
4672,85383.63748306404,0.003864152907042811
4673,67678.75736510586,0.004225876855999212
4674,65103.212976226845,0.004196203192864855
4675,66489.40460630332,0.0042515140299679245
4676,92681.80024623274,0.003243043964179907
4677,88715.83942946597,0.0032369979779376013
4678,86356.33255958265,0.003545511099191961
4679,87183.82862656306,0.0035251867773075916
4680,82727.70904483994,0.003777404113583919
4681,81581.69604743099,0.0036889292016486237
4682,85912.14768041421,0.0035969726024603077
4683,85552.23469949143,0.003417383131586763
4684,78177.49841258445,0.003901908121615672
4685,84742.25994357608,0.0034600343985816424
4686,86210.05991971774,0.0036563148686951878
4687,55751.02048746954,0.004797343105145056
4688,49675.16385612943,0.004849142738512786
4689,90992.53711893497,0.003372244788910663
4690,79829.99608390767,0.0037662167401318457
4691,94469.82089683134,0.0034128617739669527
4692,78324.28193371894,0.00388654436714983
4693,98040.63655011803,0.003265690641168751
4694,91605.06961520688,0.003334217554236104
4695,92575.58359921353,0.0032115374531323784
4696,78664.31636664865,0.003933456584211891
4697,70971.45639073495,0.004216862859890186
4698,60796.275148895875,0.0043413215648829846
4699,37190.86702958166,0.005409991104654635
4700,39285.83636550395,0.00536558189495911
4701,94894.43492080327,0.003145562710470923
4702,79441.90732498752,0.003802301077758565
4703,86275.37071722398,0.003786446470861946
4704,87122.27758166072,0.0037571350784560593
4705,84583.79840976534,0.0037600781883447873
4706,82905.77644589287,0.003511506980704643
4707,73213.99019228693,0.00394831920018602
4708,85694.1146225874,0.003645649184270073
4709,88124.29404931718,0.0037544959854690823
4710,87209.56826314145,0.0038158489921721523
4711,107056.51951591637,0.0026184490322250856
4712,121273.63476447178,0.0025412971630199175
4713,70417.09402284461,0.004108873298153935
4714,89472.79422616168,0.0037096898855043295
4715,89472.79422616168,0.0037096898855043295
4716,88847.02674913596,0.0036361288239236504
4717,97185.84489240944,0.0033095612069175555
4718,96132.1929844953,0.0028740098417471766
4719,96323.23940336567,0.0032379410927373723
4720,94869.71820592498,0.003037220540821474
4721,108091.4179192334,0.0028784913630064074
4722,52565.12236223889,0.004929112437969387
4723,52942.13782837371,0.004772957026658202
4724,57843.77775405424,0.004869928095686178
4725,48794.530157644076,0.004580906142440133
4726,49286.43566230182,0.004787475787830189
4727,52656.3123582093,0.004954621840488101
4728,50491.44083882104,0.005200188739317839
4729,48817.06990224898,0.004959217682089431
4730,46161.78520956336,0.005307731776526977
4731,36371.09700471063,0.005324372985055505
4732,39395.99421041068,0.005231865023942712
4733,48714.84781351529,0.004998654719514235
4734,50555.85262480905,0.004972150121561542
4735,62461.45594280719,0.004535777942977075
4736,62699.600238058585,0.0045949805501575595
4737,101727.91257613956,0.003018781116954066
4738,47556.678240949084,0.0048826108640308225
4739,64093.43934386693,0.004425094212710088
4740,78498.60036438466,0.003885252822223211
4741,87969.06199928091,0.0034198974061686624
4742,83425.97149939863,0.003619896682928278
4743,75777.63503052019,0.004027844500088444
4744,72360.23448099496,0.003848665335400933
4745,88387.39048613093,0.003695706030255831
4746,78123.13359987042,0.0041642420841495565
4747,67789.32080223107,0.004207769276895482
4748,92167.49173611181,0.0033222222258654354
4749,77024.29748035346,0.003944406510817386
4750,68264.06601344341,0.004294362612532547
4751,56742.01831892521,0.004697955903077086
4752,96364.74664740403,0.003001512514991342
4753,70108.22631062429,0.0039286550484832605
4754,70128.42453827399,0.003929867018159398
4755,71356.79632580656,0.004245453672957403
4756,58090.73833979662,0.004351788103221544
4757,64979.41993423511,0.004376253802174871
4758,74244.62029483942,0.004062579585464774
4759,93177.21853603059,0.003413824507956596
4760,90729.84721641058,0.003168516058010091
4761,93429.18610540127,0.0033358436919266677
4762,104286.46074263733,0.0029983840781960575
4763,64661.048554432185,0.004263589782749474
4764,65053.53645825125,0.0040315349254692115
4765,65053.53645825125,0.0040315349254692115
4766,69053.41448743374,0.00452640204369514
4767,96347.26386806369,0.0026130638517180456
4768,81072.47071154267,0.003214424017365298
4769,91612.60788558336,0.0033233286458120535
4770,109035.44844807414,0.0027692410759009244
4771,99923.7067598367,0.0031250162386611056
4772,83290.26107014672,0.0034944349028521392
4773,85883.07626537538,0.0034433473646760847
4774,66520.75540969749,0.004424629016633481
4775,101718.67430411135,0.002896138610636821
4776,87485.04678565414,0.0034687079415617363
4777,94966.04971298613,0.0033867275805619067
4778,71370.84704590711,0.004246000865238388
4779,62391.29910145107,0.004155831085263706
4780,67583.92431134898,0.004302739994433664
4781,66260.95379799065,0.004400053507147562
4782,35249.845692391325,0.005361051133385957
4783,38317.6431495841,0.005228524015322133
4784,57343.67241932844,0.004732436041835573
4785,74336.79708221303,0.0038042627583651963
4786,84463.39231900845,0.0036684548387417876
4787,71917.41662571287,0.003980612694580935
4788,81607.495742182,0.003868478396787566
4789,100541.9984514732,0.0030914695146013744
4790,95769.73778241164,0.0030749513183973166
4791,82906.15883634225,0.0037250245393481863
4792,80892.12286048273,0.003528129607811796
4793,84539.99951315233,0.0035946655991417106
4794,58182.381865195806,0.004735569089793307
4795,58905.271721033845,0.004812646306148156
4796,64122.611375200315,0.004698335176854077
4797,59040.00074137261,0.004454363013587677
4798,71154.05977242091,0.004221870398619443
4799,70405.64556652878,0.004111539822269042
4800,66973.51721886254,0.004102129142183869
4801,52126.20852544957,0.004914751450570182
4802,78050.98823423388,0.0037400559299521877
4803,78983.18126568361,0.00400068111437459
4804,82886.46232942291,0.0038290778004477677
4805,79574.301193775,0.003922611144502814
4806,85118.65101525273,0.0037247317125441194
4807,83420.34609759341,0.0034827729055206588
4808,91759.12364014414,0.0031541038185636415
4809,85731.28689839515,0.0034440109763826153
4810,89185.95942312658,0.0034061101794001718
4811,74392.48867660569,0.003950361002880179
4812,87075.03995910188,0.0036934090296372375
4813,102329.94499376997,0.0028625654119539233
4814,111513.50653391483,0.002582536702881664
4815,98960.74666874974,0.0029607924335618486
4816,61639.68475398102,0.004376711236419332
4817,61294.31029423772,0.0043305597994140145
4818,71968.77245178826,0.004196504086050492
4819,72818.30537618445,0.004181027246941771
4820,101666.55339136856,0.003126327757636844
4821,97982.82425525988,0.0030943961052512727
4822,61866.151700774564,0.00433093424584782
4823,101882.4292783675,0.0028009916631541697
4824,93616.19647232263,0.0031777385564508162
4825,101114.98385246386,0.0032563527656857432
4826,101641.56187131502,0.003283466077823802
4827,100592.29188850842,0.0030922015586443354
4828,78224.29369025292,0.004027458622408381
4829,56329.40773319333,0.0046222866914360575
4830,56666.2350965397,0.004665860057279643
4831,56116.16739683554,0.004752102510713883
4832,124974.22159306573,0.0022819533626426314
4833,88189.85367248202,0.003414831831890396
4834,61912.03136536501,0.004471951455333767
4835,106487.67796041399,0.0028366319913267985
4836,110797.85310760255,0.003002882869225307
4837,124350.26350689615,0.0023193932040028093
4838,122473.39350825358,0.0021572761295216296
4839,128013.59968315547,0.0020950639528234893
4840,115031.00512445172,0.0024457815782806583
4841,54345.94896515615,0.00467824314709205
4842,71156.6719981088,0.004199679228650096
4843,76681.10031968531,0.0038238203905426997
4844,72165.46982371878,0.004146934938752833
4845,69337.35400872491,0.0041324019880633065
4846,60533.942518154894,0.004190113362847526
4847,62634.73376470881,0.00406970732384518
4848,59313.46744237824,0.0046693015523797945
4849,54356.104017546524,0.004459349728161656
4850,27931.889416373935,0.005539195909510528
4851,33732.72423164513,0.005592239844752978
4852,31668.709179189893,0.005588688697943059
4853,40833.932243878655,0.004826829762855827
4854,99048.87039390161,0.0033389355751978537
4855,94909.95748376125,0.003037634623248039
4856,76575.56845374855,0.004109485544641821
4857,78346.09748399573,0.004117530711086963
4858,60527.994390174725,0.004868406804345086
4859,75290.3338437526,0.0042475496442850435
4860,70867.57780588734,0.00413700880460839
4861,78900.53918802949,0.0039032524222978393
4862,78900.53918802949,0.0039032524222978393
4863,82428.50483843045,0.0037420662469992033
4864,57157.940830212916,0.004515837821012946
4865,80213.88718126949,0.003619717263120508
4866,55423.702071996784,0.0046393282902778546
4867,51260.6164235797,0.0050161896528704425
4868,67412.70758816201,0.004135724639780597
4869,82296.80627665008,0.0036186135489886884
4870,83667.65195778508,0.003657282422621237
4871,82155.70442864922,0.003650201910214854
4872,88761.29007330912,0.0033879342458365846
4873,87951.60900827835,0.0030416247626521495
4874,65937.73176156761,0.0040473984783467335
4875,84013.731390688,0.0034171791892154075
4876,84641.20221044171,0.0032664090013623344
4877,86631.71620783198,0.003268074699012333
4878,81604.39364261596,0.003941040184949156
4879,81604.39364261596,0.003941040184949156
4880,77687.62990381023,0.004232423255773022
4881,71823.22565762229,0.0038818400100165637
4882,80608.83881851037,0.0035798695381794752
4883,54403.04665877303,0.004685505542285777
4884,63956.29364890069,0.004199498582368879
4885,67163.45574124495,0.004292795879176841
4886,77848.0296000428,0.0038181672463909046
4887,86148.84570855192,0.003708974525060611
4888,57474.217345462464,0.004492237686815998
4889,85998.89943025884,0.003747472496097246
4890,76699.38296418295,0.003947239965523631
4891,73203.0155315769,0.0037982948184875714
4892,115438.63167515835,0.0021606114823173664
4893,110524.35367895382,0.0025878642817414423
4894,107630.51370917214,0.002637345864762512
4895,113661.85643098732,0.002791914466347345
4896,113409.23311968046,0.0027801146756111176
4897,116481.88145378431,0.00285448882674532
4898,99550.9635728848,0.002670086457301198
4899,50633.02068378035,0.005044148271933044
4900,65447.227250163356,0.00425860388913768
4901,61972.09198518439,0.0042839941500648045
4902,67762.8859288253,0.004413796959585598
4903,67455.66298998498,0.0041491651597348805
4904,102644.69369789866,0.003034159903170269
4905,95172.7147368716,0.003149268118234713
4906,78871.92015742487,0.003852484545550953
4907,79804.28651001907,0.0035696853873695674
4908,103778.77400201747,0.0026381586923764546
4909,114994.97733936134,0.0029730245115640137
4910,108451.07704341257,0.0028270943056591465
4911,38794.58291417235,0.005288365757679557
4912,47741.43723839077,0.0048829099407441245
4913,48482.22248428128,0.004930950368708347
4914,60844.28738707636,0.004533248927867187
4915,65792.12887085608,0.00407367596935538
4916,52883.011028811234,0.0046462463317726126
4917,75682.71252125465,0.0037254303631813505
4918,86340.81415979328,0.003646698319682719
4919,61989.85914917825,0.004401751784500936
4920,59343.27885220639,0.0044702328932319495
4921,72819.4049492201,0.003878744461221169
4922,74046.51962889852,0.003840243822269001
4923,74239.58881563983,0.003917843316452028
4924,79445.20003992607,0.0038890399492993405
4925,72577.4462814326,0.003989171851257915
4926,97034.65567377376,0.0031323512930656536
4927,83510.53230062677,0.003609070918333023
4928,101715.74934421683,0.0029499029568210455
4929,97478.63256522654,0.0030081378576170934
4930,93514.85236080457,0.003384365612561839
4931,80572.44673590279,0.003817569559767194
4932,77119.27823233194,0.0038793795554852486
4933,93418.64161279483,0.0031098636156397857
4934,58384.27671422059,0.004709852280033369
4935,56529.69540264092,0.004512463620956608
4936,92989.4033796617,0.0032155792084652547
4937,84178.05833599923,0.0035342261137815876
4938,97444.66932789668,0.0030435540407745564
4939,97928.23932702266,0.0031880722676292405
4940,101973.4258753537,0.0029924055089368545
4941,94237.41059525461,0.0031119398460255424
4942,97583.86918444783,0.003098836928149249
4943,54067.19913029716,0.004653813436630464
4944,97625.96180148852,0.003173820039896863
4945,63127.79214201879,0.004182261749414311
4946,79913.68033165616,0.0038340761101461726
4947,86366.83044811651,0.0034528721489557553
4948,89460.21977661208,0.0035228790375930012
4949,75675.05389958326,0.003836443580617391
4950,74770.31689372002,0.0038073448137005647
4951,82854.87295969724,0.0035413349789052036
4952,84959.94034312024,0.0036390002330838386
4953,83001.67228747459,0.0037835217947462733
4954,86608.38613578017,0.0034805803232864038
4955,58633.894583895926,0.004496828047141215
4956,35773.22106030713,0.005480755041330381
4957,33681.11748334034,0.005320601463486469
4958,34820.78856821945,0.005388693999647306
4959,45393.021130966335,0.004975992186941812
4960,63762.63134169917,0.0045763748260059965
4961,65129.88606910362,0.004209494286316461
4962,75904.97586950465,0.0037038578296445484
4963,65934.5682863713,0.00457259876600824
4964,93771.82700558158,0.003556879864617329
4965,80507.0206624195,0.004097741807539153
4966,79302.47798174877,0.003940645268381559
4967,75815.2784775463,0.00391118831336488
4968,78302.89194413238,0.0036489053571273403
4969,63657.25891152818,0.004395289953107944
4970,89384.15381386246,0.0035048120891864715
4971,74146.43026828431,0.0036374102620602045
4972,74146.43026828431,0.0036374102620602045
4973,73740.91227150447,0.003909130914526877
4974,91541.09699150671,0.00348972510173508
4975,50388.64512810712,0.004781989906055014
4976,58706.515116249626,0.004736205049970662
4977,103107.4308634474,0.0031007425398993276
4978,65511.890648096996,0.00416586531702041
4979,95841.86041744602,0.003290136510363806
4980,88004.94755169464,0.0034178716267355227
4981,94420.56609619575,0.003312654629454008
4982,102198.89666981967,0.0028484925276195676
4983,104671.18087458596,0.0029448795957667893
4984,81338.4243513066,0.0038612249077162757
4985,46302.05154129295,0.004848304641727503
4986,118983.99059106193,0.002098737950768123
4987,31065.02907283111,0.005164484897731536
4988,39631.65925795572,0.0056802160324652155
4989,51293.20023608347,0.004666187868415832
4990,58542.52082260609,0.004449796647444255
4991,64214.600361562676,0.004354258368472005
4992,53398.16644324888,0.004827727212036363
4993,89025.82447706258,0.0034963412652689206
4994,88403.3389003884,0.0033813754594903458
4995,63732.460377061085,0.004552929912154913
4996,90249.9687581133,0.003581082379329305
4997,85984.58133707955,0.003692636497797995
4998,83880.71548968415,0.0034351533228609912
4999,82956.32576911949,0.003664054103957914
5000,82646.19790160391,0.003671791395697678
5001,59523.66689470234,0.004635402524021908
5002,68332.0878517659,0.00414249763304089
5003,72868.32413662926,0.003956600390375694
5004,87632.78181963715,0.00371721807727217
5005,86995.4121038377,0.0036493465090600167
5006,79449.9731787414,0.0038097915211095052
5007,79397.35675117155,0.003792983506875565
5008,106604.33354280096,0.002941683279725727
5009,98118.73705302514,0.0031431801789198635
5010,97910.08933456661,0.0032912220949935737
5011,87932.04090113583,0.0033302096643742715
5012,84560.47153154352,0.003425418763908436
5013,43735.65671665701,0.005090592178168381
5014,91961.2175661152,0.003292649596248063
5015,93988.33041845159,0.0032270496835475043
5016,116143.61362499457,0.002573806872342066
5017,74407.3976335685,0.004307930482892663
5018,73362.5026278642,0.0042309086948237075
5019,72122.93311032667,0.004351930557071858
5020,72130.81715279352,0.0045220812997969154
5021,45861.49015664349,0.005400739241750022
5022,36214.35258073797,0.004965138427628237
5023,69667.2060976901,0.0042951946084957325
5024,61727.80455716175,0.004126619358542054
5025,85494.64484241125,0.003882708089749886
5026,96402.89609558768,0.003124018741534061
5027,74632.0628254926,0.004032542038508518
5028,94837.49657300592,0.003417687975531203
5029,75140.36292886203,0.004138419961573887
5030,51241.43632528335,0.005002889882868639
5031,53563.903841940904,0.004523416140967953
5032,57822.00277999793,0.004604378771779433
5033,35406.26540974995,0.005331255200312035
5034,41272.1728810379,0.005502708914716895
5035,41272.1728810379,0.005502708914716895
5036,40896.10160927739,0.005412279939529514
5037,39174.71318463671,0.004996915993931984
5038,39135.030268972856,0.00500959796729671
5039,54330.83846550003,0.004540010959906411
5040,65541.98944221128,0.004478343577023148
5041,46026.950444234346,0.004826206857404939
5042,55251.231519851084,0.004618619662458926
